Name,ID,W1_Flux_Jy,e_W1_Flux_Jy,W2_Flux_Jy,e_W2_Flux_Jy,W3_Flux_Jy,e_W3_Flux_Jy,W4_Flux_Jy,e_W4_Flux_Jy,W1_Vega_mag,e_W1_Vega_mag,W2_Vega_mag,e_W2_Vega_mag,W3_Vega_mag,e_W3_Vega_mag,W4_Vega_mag,e_W4_Vega_mag,W1_AB_mag,e_W1_AB_mag,W2_AB_mag,e_W2_AB_mag,W3_AB_mag,e_W3_AB_mag,W4_AB_mag,e_W4_AB_mag
NGC2530,179,0.024207678444362356,0.00022296095808792824,0.014122103378980155,0.0001300693788886422,0.06951599296023346,0.0006402659564596505,0.06976846237448549,0.0019277738570952752,10.266909090909092,0.010000000000000002,10.212727272727275,0.010000000000000002,6.646545454545456,0.010000000000000002,5.196757362765325,0.030000000000000006,12.965909090909092,2.7089999999999996,13.551727272727275,3.3489999999999998,11.820545454545456,5.184,11.816757362765326,6.65
NGC2540,183,0.02290620493444933,0.00021097394407651872,0.013992631156971675,0.00025775379131045607,0.07835825042828994,0.0007217061573970988,0.12349778025710878,0.0022749131827029846,10.32690909090909,0.01,10.222727272727273,0.02,6.516545454545454,0.01,4.576757362765324,0.02,13.02590909090909,2.7089999999999996,13.561727272727273,3.359,11.690545454545454,5.184,11.196757362765325,6.64
NGC2543,184,0.0636726817703021,0.0005864470715010055,0.03889550247789613,0.00035824081676046646,0.19502250502625365,0.0,0.22472901677028767,0.004139661471827787,9.216909090909091,0.010000000000000002,9.112727272727273,0.010000000000000002,5.526545454545455,0.0,3.926757362765325,0.020000000000000004,11.915909090909091,2.7089999999999996,12.451727272727274,3.3489999999999998,10.700545454545455,5.174,10.546757362765325,6.64
NGC2553,188,0.02910403083831139,0.00026805803021733927,0.01548457843873177,0.00014261823793728317,0.008281037104396554,0.000228813511093369,0.0034967062651896797,0.00041867611348184137,10.066909090909093,0.010000000000000002,10.112727272727273,0.01,8.956545454545454,0.030000000000000006,8.446757362765325,0.13,12.765909090909092,2.7089999999999996,13.451727272727274,3.3489999999999998,14.130545454545455,5.204000000000001,15.066757362765326,6.75
NGC2554,189,0.07655140074914664,0.0007050644568511931,0.04225707053544742,0.00038920200275407665,0.05835589451328016,0.0005374776511784477,0.034967062651896794,0.0012882341953287424,9.016909090909092,0.01,9.022727272727273,0.01,6.836545454545455,0.01,5.946757362765326,0.04,11.715909090909092,2.7089999999999996,12.361727272727274,3.3489999999999998,12.010545454545454,5.184,12.566757362765326,6.66
NGC2558,191,0.040921650502408445,0.00037690232971023197,0.022798138430244926,0.0002099786147899866,0.045090466716304387,0.0004152985459884267,0.030736835418453536,0.0011323868646454804,9.696909090909092,0.01,9.692727272727272,0.010000000000000002,7.116545454545456,0.010000000000000002,6.086757362765326,0.04000000000000001,12.395909090909091,2.7089999999999996,13.031727272727272,3.3489999999999998,12.290545454545455,5.184,12.706757362765327,6.66
NGC2565,192,0.07310602016499083,0.0006733313289601201,0.03961862385802256,0.00036490101080168403,0.06054589878800656,0.0005576483359647607,0.04916535186779514,0.0013584888756311047,9.066909090909093,0.01,9.092727272727274,0.01,6.796545454545456,0.01,5.576757362765324,0.03,11.765909090909092,2.7089999999999996,12.431727272727274,3.3489999999999998,11.970545454545457,5.184,12.196757362765325,6.65
NGC2572,194,0.030475661554149644,0.0002806912159748669,0.016515791301637005,0.0001521160594006004,0.01563452641464611,0.00028799861966708623,0.016280178102069193,0.0008996758898187029,10.016909090909092,0.01,10.042727272727273,0.01,8.266545454545454,0.02,6.776757362765325,0.06,12.715909090909092,2.7089999999999996,13.381727272727273,3.3489999999999998,13.440545454545454,5.194,13.396757362765324,6.68
NGC2577,195,0.07942425354791184,0.000731524408966405,0.04186965538410831,0.0003856337773449828,0.021781346835392224,0.0002006136181140287,0.012695773088674964,0.0008185267400245026,8.976909090909093,0.01,9.032727272727271,0.01,7.906545454545456,0.01,7.046757362765325,0.07000000000000002,11.675909090909093,2.7089999999999996,12.371727272727272,3.3489999999999998,13.080545454545456,5.184,13.666757362765324,6.69
NGC2592,201,0.07310602016499083,0.0006733313289601201,0.03853890636775536,0.0003549564452107472,0.012192274461912267,0.00022458999540552951,0.005007940400318652,0.00050737319214456,9.066909090909093,0.01,9.122727272727271,0.01,8.536545454545456,0.020000000000000004,8.056757362765325,0.11000000000000001,11.765909090909092,2.7089999999999996,12.461727272727272,3.3489999999999998,13.710545454545457,5.194,14.676757362765326,6.73
NGC2595,204,0.07584957328854278,0.0006986003870566318,0.04304268813180212,0.0003964378082187172,0.12885009128487407,0.0,0.10463070501933375,0.0019273688131758015,9.02690909090909,0.01,9.002727272727274,0.01,5.976545454545457,0.0,4.756757362765326,0.02,11.72590909090909,2.7089999999999996,12.341727272727274,3.3489999999999998,11.150545454545458,5.174,11.376757362765325,6.64
NGC2596,203,0.028837203479743247,0.0002656004594243713,0.017778674811782413,0.00016374764637919564,0.089142483756608,0.0008210326170017178,0.08783329022504498,0.0024269234968896988,10.07690909090909,0.01,9.962727272727275,0.01,6.376545454545457,0.01,4.946757362765325,0.030000000000000006,12.77590909090909,2.7089999999999996,13.301727272727275,3.3489999999999998,11.550545454545457,5.184,11.566757362765326,6.65
NGC2604,209,0.015993854539664936,0.00014730884417019053,0.00907610238435176,0.00016718798442156863,0.04898743842144553,0.00045119098181273704,0.06020868633986799,0.001663627483619211,10.716909090909091,0.010000000000000002,10.692727272727272,0.02,7.026545454545455,0.01,5.356757362765325,0.029999999999999992,13.415909090909091,2.7089999999999996,14.031727272727272,3.359,12.200545454545455,5.184,11.976757362765326,6.65
NGC2623,213,0.026788792721414833,0.0002467338991185488,0.02617576520207295,0.00024108770700802183,0.23663813318860596,0.0,1.0367144494980793,0.009548492948423224,10.156909090909092,0.01,9.542727272727273,0.010000000000000002,5.316545454545456,0.0,2.2667573627653255,0.01,12.855909090909092,2.7089999999999996,12.881727272727273,3.3489999999999998,10.490545454545456,5.174,8.886757362765326,6.63
NGC2638,216,0.04168244078671367,0.00038390946718037564,0.023221987468713092,0.0002138824087006132,0.030066628433433277,0.00027692388170965753,0.019573079121355027,0.0009013736041765015,9.676909090909092,0.010000000000000002,9.672727272727272,0.01,7.556545454545455,0.01,6.576757362765324,0.049999999999999996,12.375909090909092,2.7089999999999996,13.011727272727272,3.3489999999999998,12.730545454545457,5.184,13.196757362765325,6.67
NGC2639,219,0.1418904421052438,0.0,0.07904954715483935,0.0007280732355466519,0.1563452641464609,0.0,0.14179442364902553,0.0026119498093114288,8.34690909090909,0.0,8.342727272727274,0.01,5.766545454545455,0.0,4.426757362765326,0.02,11.04590909090909,2.699,11.681727272727274,3.3489999999999998,10.940545454545456,5.174,11.046757362765327,6.64
NGC2691,3018,0.020699180033990343,0.00019064649353386462,0.011746253962402328,0.00010818699708939939,0.05421066447331298,0.0004992986715902096,0.044428244340704796,0.0012275977575216474,10.43690909090909,0.01,10.412727272727274,0.010000000000000002,6.916545454545455,0.01,5.686757362765325,0.03,13.13590909090909,2.7089999999999996,13.751727272727274,3.3489999999999998,12.090545454545456,5.184,12.306757362765325,6.65
NGC2730,232,0.025819815932746185,0.0002378092930823661,0.015918399004634064,0.00014661387300960664,0.07835825042828994,0.0007217061573970988,0.09029405386941901,0.0016632779394058046,10.196909090909092,0.01,10.082727272727272,0.010000000000000002,6.516545454545454,0.01,4.916757362765324,0.02,12.895909090909091,2.7089999999999996,13.421727272727273,3.3489999999999998,11.690545454545454,5.184,11.536757362765325,6.64
NGC2767,9005,0.018028232151551436,0.00016604615442079325,0.00899289217753313,0.0001656551957671244,0.002818932849554447,7.788999309042356e-05,,,10.586909090909092,0.01,10.702727272727273,0.02,10.126545454545454,0.03,,,13.285909090909092,2.7089999999999996,14.041727272727274,3.359,15.300545454545453,5.204000000000001,,
NGC2780,3021,0.013303108766379279,0.00012252615974377336,0.0072094043851389815,0.0001328021365326954,0.021581654247295606,0.000198774381407898,0.01852077482697903,0.0006823305604368208,10.91690909090909,0.01,10.942727272727272,0.02,7.9165454545454566,0.01,6.636757362765326,0.04000000000000001,13.61590909090909,2.7089999999999996,14.281727272727272,3.359,13.090545454545456,5.184,13.256757362765326,6.66
NGC2805,260,0.07378246184109737,0.0006795615870388513,0.04072859103538958,0.00037512418630695593,0.18624504640740025,0.0,0.17850860318246603,0.0032882499892730862,9.056909090909091,0.01,9.062727272727273,0.01,5.576545454545457,0.0,4.176757362765326,0.02,11.75590909090909,2.7089999999999996,12.401727272727273,3.3489999999999998,10.750545454545456,5.174,10.796757362765327,6.64
NGC2880,272,0.10763490749201461,0.0,0.05779621345656847,0.0005323227981463857,0.018970760033831708,0.00017472715702667246,0.003278378943621532,0.00039253481720796237,8.64690909090909,0.0,8.682727272727274,0.01,8.056545454545457,0.010000000000000002,8.516757362765327,0.13,11.34590909090909,2.699,12.021727272727274,3.3489999999999998,13.230545454545457,5.184,15.136757362765326,6.75
NGC2906,275,0.08164942711378285,0.0007520190148948011,0.050338397558000854,0.00046363377528904257,0.16221265423052617,0.0,0.13051461652473328,0.002404168083421482,8.946909090909092,0.010000000000000002,8.832727272727272,0.01,5.726545454545456,0.0,4.5167573627653255,0.02,11.645909090909091,2.7089999999999996,12.171727272727273,3.3489999999999998,10.900545454545457,5.174,11.136757362765326,6.64
NGC2916,277,0.07378246184109737,0.0006795615870388513,0.04225707053544742,0.00038920200275407665,0.14930856811943305,0.0,0.12695773088674958,0.002338647828641435,9.056909090909091,0.01,9.022727272727273,0.01,5.816545454545457,0.0,4.546757362765325,0.020000000000000004,11.75590909090909,2.7089999999999996,12.361727272727274,3.3489999999999998,10.990545454545458,5.174,11.166757362765324,6.64
NGC2918,279,0.05151730571004155,0.00047449192063663486,0.02843802203331599,0.00026192386243259854,0.012766878654740254,0.0002351745957957503,0.006662836430574922,0.0005523029223155811,9.446909090909092,0.01,9.452727272727273,0.010000000000000002,8.486545454545455,0.02,7.746757362765324,0.09000000000000001,12.145909090909091,2.7089999999999996,12.791727272727274,3.3489999999999998,13.660545454545456,5.194,14.366757362765323,6.71
NGC3057,312,0.011270758440170612,0.0001038075214842947,0.006821806340531996,0.00012566231669600993,0.01986482440964825,0.00018296179424240122,0.03130827585327356,0.0011534395082734904,11.09690909090909,0.01,11.002727272727274,0.020000000000000004,8.006545454545456,0.01,6.066757362765324,0.04000000000000001,13.79590909090909,2.7089999999999996,14.341727272727274,3.359,13.180545454545456,5.184,12.686757362765324,6.66
NGC3106,311,0.05151730571004155,0.00047449192063663486,0.0281773006801738,0.0002595225300279167,0.047652394724406126,0.00043889477495154266,0.024191296904645034,0.0011140503926565734,9.446909090909092,0.01,9.462727272727275,0.01,7.056545454545456,0.01,6.346757362765326,0.05,12.145909090909091,2.7089999999999996,12.801727272727275,3.3489999999999998,12.230545454545457,5.184,12.966757362765327,6.67
NGC3158,318,0.09637250371153976,0.0,0.051748693111194656,0.000476623077359042,0.026920599718167737,0.000247947886422051,0.016130920532073864,0.0008914276116821965,8.766909090909092,0.0,8.802727272727275,0.01,7.676545454545456,0.01,6.786757362765325,0.059999999999999984,11.465909090909092,2.699,12.141727272727275,3.3489999999999998,12.850545454545458,5.184,13.406757362765326,6.68
NGC3160,319,0.022281947257251782,0.00020522431838971008,0.014122103378980155,0.0001300693788886422,0.028713407240590107,0.00026446025392500033,0.063046234307118,0.0017420318314197568,10.356909090909092,0.01,10.212727272727275,0.010000000000000002,7.606545454545454,0.01,5.3067573627653255,0.030000000000000006,13.055909090909092,2.7089999999999996,13.551727272727275,3.3489999999999998,12.780545454545454,5.184,11.926757362765326,6.65
NGC3182,323,0.05545658749679345,0.0005107740467137463,0.030895795821981143,0.00028456079558352603,0.039272154764027636,0.00036170991251762054,0.029084335895725066,0.0010715065323700509,9.36690909090909,0.01,9.362727272727273,0.01,7.266545454545455,0.01,6.1467573627653245,0.04000000000000001,12.06590909090909,2.7089999999999996,12.701727272727274,3.3489999999999998,12.440545454545456,5.184,12.766757362765325,6.66
NGC3220,3022,0.006606221664802598,0.00012169110021111016,0.0034825662457055075,9.622686147270888e-05,0.005676553437881477,0.00010456597860519993,0.008388014097078716,0.0004635387892741766,11.676909090909092,0.02,11.732727272727274,0.029999999999999992,9.366545454545454,0.02,7.496757362765324,0.059999999999999984,14.375909090909092,2.719,15.071727272727275,3.3689999999999998,14.540545454545455,5.194,14.116757362765323,6.68
NGC3300,339,0.058607492667850515,0.0005397949558190017,0.030895795821981143,0.00028456079558352603,0.013998604077728526,0.00025786381657682693,0.016280178102069193,0.0008996758898187029,9.306909090909091,0.009999999999999998,9.362727272727273,0.01,8.386545454545455,0.02,6.776757362765325,0.06,12.00590909090909,2.7089999999999996,12.701727272727274,3.3489999999999998,13.560545454545455,5.194,13.396757362765324,6.68
NGC3303,340,0.03597105221750089,0.00033130563446131183,0.019315207869475784,0.0001778996388333449,0.021383792451851187,0.00019695200692524458,0.009454948152591439,0.0006966663254780365,9.836909090909092,0.01,9.872727272727271,0.01,7.926545454545455,0.01,7.366757362765325,0.08,12.535909090909092,2.7089999999999996,13.211727272727272,3.3489999999999998,13.100545454545454,5.184,13.986757362765324,6.7
NGC3323,5025,0.010374164779588491,9.55495886949773e-05,0.006575054944546764,0.00012111698800744139,0.04426747294854286,0.00040771849326332786,0.058567832484364674,0.0010788593440597641,11.18690909090909,0.010000000000000002,11.042727272727273,0.020000000000000004,7.136545454545456,0.01,5.386757362765326,0.019999999999999997,13.88590909090909,2.7089999999999996,14.381727272727273,3.359,12.310545454545457,5.184,12.006757362765326,6.64
NGC3353,1013,0.017216828043804883,0.00015857284640922786,0.011321380487821431,0.00010427376777348517,0.10717283783403035,0.0,0.3464648269456617,0.00319105898308737,10.636909090909093,0.01,10.452727272727273,0.010000000000000002,6.1765454545454554,0.0,3.4567573627653254,0.01,13.335909090909093,2.7089999999999996,13.791727272727274,3.3489999999999998,11.350545454545456,5.174,10.076757362765326,6.63
NGC3381,353,0.03310953960910965,0.0003049501293593272,0.019315207869475784,0.0001778996388333449,0.11969740373717443,0.0011024538300612305,0.1293180513281352,0.0023821265379456243,9.926909090909092,0.01,9.872727272727271,0.01,6.056545454545457,0.01,4.526757362765325,0.020000000000000004,12.625909090909092,2.7089999999999996,13.211727272727272,3.3489999999999998,11.230545454545457,5.184,11.146757362765324,6.64
NGC3395,355,0.04785784534209473,0.00044078704507008747,0.031761381648584455,0.0002925331356677009,0.26186938638258644,0.0,0.4051904041227565,0.0037319415374291696,9.52690909090909,0.01,9.332727272727272,0.010000000000000002,5.206545454545455,0.0,3.2867573627653246,0.010000000000000002,12.22590909090909,2.7089999999999996,12.671727272727273,3.3489999999999998,10.380545454545455,5.174,9.906757362765324,6.63
NGC3406NED01,360,0.03907987283756039,0.0003599389305274779,0.02098453675488846,0.00019327472606076726,0.010619027135076958,0.0001956097086666198,0.004609556596838703,0.00046701143742849916,9.746909090909092,0.01,9.782727272727271,0.01,8.686545454545454,0.02,8.146757362765326,0.10999999999999999,12.445909090909092,2.7089999999999996,13.121727272727272,3.3489999999999998,13.860545454545456,5.194,14.766757362765325,6.73
NGC3600,1022,0.023985741114366306,0.000220916839737417,0.013864345943429368,0.00012769534517381172,0.034204616898588294,0.00031503616392904654,0.06481255640321773,0.0011938914097030795,10.27690909090909,0.01,10.232727272727274,0.01,7.416545454545456,0.01,5.276757362765325,0.02,12.97590909090909,2.7089999999999996,13.571727272727275,3.3489999999999998,12.590545454545456,5.184,11.896757362765324,6.64
NGC3610,389,0.1976756346918369,0.0,0.10712710935538249,0.0009866771402289867,0.04678264050066212,0.00043088404251089647,0.021860452716542446,0.0010067110510242367,7.986909090909091,0.0,8.012727272727272,0.009999999999999998,7.076545454545455,0.01,6.456757362765325,0.05,10.68590909090909,2.699,11.351727272727272,3.3489999999999998,12.250545454545456,5.184,13.076757362765324,6.67
